gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.7859	55	1377	1729	1000	16	72	1207	1588	2099	5	10	979	1749	892	161
MSTRG.786	311	15361	68	1	1	124	20483	1	5	2	132	18707	557	1	1
MSTRG.7860	611	0	360	1979	0	516	0	135	2019	0	221	5	248	1747	0
MSTRG.7861	1536	0	1269	1140	1806	994	0	1704	179	1764	274	60	1264	602	1799
MSTRG.7862	2020	0	394	1774	1198	1358	0	252	2898	1981	1209	0	259	2209	1057
MSTRG.7863	64	1113	177	769	502	39	395	483	2204	318	123	129	731	835	230
MSTRG.7864	3621	8220	37088	5492	6673	1330	9451	3040	3462	7866	6227	8011	38441	4585	4112
MSTRG.7865	862	1175	1435	4718	0	150	543	722	5285	0	1306	1268	1159	5013	0
MSTRG.7866	79	2047	5	209	11594	116	4154	47	335	14387	93	1902	50	329	7020
MSTRG.7867	1826	2875	209	1196	58	1137	2865	104	828	24	1596	5242	86	1045	131
MSTRG.7868	4293	582	1510	2093	3	6773	280	1466	596	11	4071	176	1432	1449	77
MSTRG.7869	2259	508	63	7546	33	4104	560	134	11499	11	1482	417	131	3161	30
MSTRG.787	109	0	188	3673	1929	41	0	32	5837	2714	12	0	75	2372	2040
MSTRG.7870	590	193	2287	93	318	783	370	1983	17	137	317	441	1935	32	263
MSTRG.7871	752	645	81	15324	867	1240	632	50	21478	622	1497	699	95	10959	602
MSTRG.7872	557	827	28	842	174	390	1000	88	1026	335	495	920	143	641	289
MSTRG.7873	41	165	0	461	145	15	114	0	364	629	27	54	0	239	686
MSTRG.7874	67289	801	0	409	129	29221	475	0	768	1070	32580	816	0	463	135
MSTRG.7875	5666	1199	955	5898	1775	2289	1356	764	3983	3113	2481	1076	1153	6792	1770
MSTRG.7876	2809	377	3509	2608	3452	6496	161	4578	1956	11777	3458	353	2973	1865	2875
MSTRG.7877	569	275	1040	104	151	487	894	291	9	467	368	293	1466	74	144
MSTRG.7878	21716	46167	5014	207	871	6766	11904	1584	461	5116	33470	44105	4149	112	868
MSTRG.7879	1377	917	3356	1250	180	1659	1106	651	2511	1056	1257	1081	1905	1453	612
MSTRG.788	1383	55	122	19497	2860	978	96	59	7257	2372	1197	90	223	6084	2091
MSTRG.7880	284	0	197	517	3779	750	16	34	1305	11058	1014	49	152	348	2913
MSTRG.7881	95	143	593	53	127	613	69	779	56	239	106	62	488	76	116
MSTRG.7882	0	1564	1359	179	0	0	1395	1191	72	2	0	1344	748	345	0
MSTRG.7883	0	77	947	1735	473	0	208	1408	3314	999	0	118	735	1063	386
MSTRG.7884	85	2869	2051	18	361	263	3017	2473	951	806	369	1513	2249	78	672
MSTRG.7885	173	133	10035	20	81	12	38	6076	195	247	11	86	7439	155	124
MSTRG.7886	0	21	256	3554	63	0	78	25	4254	243	0	102	108	2084	43
MSTRG.7887	346	0	309	713	403	260	0	220	283	1627	78	0	53	728	1256
MSTRG.7888	11603	0	2388	33	1758	5440	0	1177	26	1696	11403	0	1099	27	909
MSTRG.7889	8537	405	12856	1139	640	4560	276	1467	445	690	6877	285	6022	582	711
MSTRG.789	1994	208	60	123	9221	924	232	15	86	10831	1962	248	15	2	7438
MSTRG.7890	2164	482	955	77	618	1821	1490	779	69	1207	1380	570	1030	109	905
MSTRG.7891	104	480	33	3256	45	189	1127	0	2261	130	105	794	176	2852	14
MSTRG.7892	155	6858	1014	199	60	124	7833	1382	465	269	93	5410	671	146	180
MSTRG.7893	223	719	149	4325	747	241	430	894	6228	3083	74	955	107	4003	1386
MSTRG.7894	168	3053	768	2132	1083	176	1660	788	2596	3557	92	2068	817	2627	417
MSTRG.7895	274	0	158	3859	2282	142	0	336	31460	2821	310	0	386	11233	1526
MSTRG.7896	174	4050	279	67	32	69	7202	337	160	6	30	4188	303	196	26
MSTRG.7897	0	14209	17	479	61	0	11735	146	603	12	0	16777	12	284	69
MSTRG.7898	5537	216	2765	0	4	3899	314	1898	0	70	3255	524	3384	0	48
MSTRG.7899	850	267	85	4811	347	582	379	64	1667	504	479	726	110	4546	289
MSTRG.79	119	2200	16648	3541	35	94	14424	10688	4818	70	17	4380	3521	4611	36
MSTRG.790	1818	3283	26	44	19	1152	2219	27	2	166	1855	3294	100	0	88
MSTRG.7900	4887	229	275	16	188	4441	171	1044	25	289	6774	45	352	16	525
MSTRG.7901	113	373	1350	66	0	84	918	2872	35	0	46	364	3525	48	0
MSTRG.7902	106	266	1543	461	1049	164	498	1387	443	804	0	287	1198	348	843
MSTRG.7903	0	822	70	452	420	0	1216	27	771	367	0	864	29	572	610
MSTRG.7904	19	1369	17	1940	408	0	1524	401	1381	415	333	874	30	1777	271
MSTRG.7905	841	829	5834	1853	1090	511	1589	8447	2206	612	507	585	15914	1632	1069
MSTRG.7906	4568	2550	2358	72	93	2940	2483	3092	121	58	2431	2170	1950	158	58
MSTRG.7907	6181	3	14	70	1999	4865	4	3	74	1661	2115	5	6	107	1388
MSTRG.7908	136	6660	8000	51	264	119	5809	8840	50	181	80	6973	6164	34	232
MSTRG.7909	164	594	146	613	100	56	106	236	436	245	52	265	111	1043	261
MSTRG.791	20062	3955	0	29	27	20148	5924	1	46	696	14935	4764	4	93	806
MSTRG.7910	76880	463	15	90	140	47351	79	47	264	500	26692	110	25	141	194
MSTRG.7911	247	3684	4362	254	413	166	2038	4770	179	556	108	1959	4713	141	405
MSTRG.7912	11763	5768	76	210	345	5719	2348	27	19	313	4886	2600	35	176	87
MSTRG.7913	9491	1158	14	82	114	4212	685	4	74	8	10920	1189	29	313	0
MSTRG.7914	1925	88	184	2133	923	1523	12	43	3077	5255	1077	129	36	1731	1008
MSTRG.7915	2710	1130	5616	3	1349	1848	905	6917	5	2215	1269	793	6800	8	720
MSTRG.7916	669	116	340	2988	298	267	603	398	4460	390	25	182	706	2534	634
MSTRG.7917	1898	828	1421	584	1352	1118	675	943	6646	1062	592	806	2135	790	1531
MSTRG.7918	0	36	352	21	219	0	157	261	41	87	0	24	131	70	49
MSTRG.7919	0	72	3573	926	493	45	268	3875	1214	1016	0	146	8769	124	224
MSTRG.792	0	685	1789	28	703	0	1786	3245	12	0	0	1593	2385	21	454
MSTRG.7920	153	156	1491	3932	85	291	345	258	2445	37	0	306	2019	834	41
MSTRG.7921	645	11	1511	1300	508	545	170	2461	1980	99	480	13	698	1684	62
MSTRG.7922	2991	49	138	1088	0	2164	26	448	826	0	2135	8	476	1296	0
MSTRG.7923	2615	2927	0	303	0	1531	2630	0	301	1	1954	3827	0	431	22
MSTRG.7924	94	172	679	6846	1	80	199	3326	3584	3	72	193	657	6843	12
MSTRG.7925	197	155	185	796	111	101	487	795	1235	68	262	151	161	844	152
MSTRG.7926	634	1068	491	701	129	535	3342	1352	1525	1343	608	2308	46	877	86
MSTRG.7927	10741	1617	152	94	351	10933	1393	41	73	247	2772	1158	196	199	103
MSTRG.7928	0	103	3	0	2458	0	53	526	0	1966	0	62	4	0	1948
MSTRG.7929	1288	397	241	2841	510	1236	424	203	2445	621	421	284	128	2163	735
MSTRG.793	88	70	3118	391	26	123	142	2122	823	143	87	182	2125	535	28
MSTRG.7930	30	49	57	75	1351	96	12	48	27	903	6	22	33	91	1120
MSTRG.7931	0	66	33	161	3077	0	315	123	457	4864	0	28	31	775	2625
MSTRG.7932	25115	9120	4807	2271	121	26009	10141	41020	1439	240	6678	14386	4655	2175	79
MSTRG.7933	2143	12109	1310	494	833	3019	8947	775	743	1556	1468	6152	385	836	1099
MSTRG.7934	4619	6013	0	243	66	6113	7960	0	382	4	1307	5471	0	396	3
MSTRG.7935	7	150	2195	109	270	2	285	608	115	189	93	108	1945	289	323
MSTRG.7936	68	10	602	68	928	2	92	278	180	656	0	11	208	244	720
MSTRG.7937	19	5258	180	0	9882	0	5547	74	0	6329	23	6081	220	0	5648
MSTRG.7938	2341	13	39631	0	0	2562	87	14250	0	0	2795	10	13700	0	0
MSTRG.7939	757	259	2455	27	0	592	65	678	2	0	561	36	707	2	0
MSTRG.794	142	650	22	9588	297	114	497	1	11583	468	159	489	2	4605	642
MSTRG.7940	0	5497	6340	0	285	0	6793	1267	2	290	0	7714	1001	15	500
MSTRG.7941	2649	644	4527	185	739	3504	458	4747	40	424	663	1186	4509	357	895
MSTRG.7942	328	1159	165	1181	398	6133	1021	343	3415	406	349	1046	206	1295	561
MSTRG.7943	0	203	3225	870	179	0	359	759	1910	140	0	144	2887	897	121
MSTRG.7944	92	3250	976	847	7116	3409	2808	656	4692	7022	41	9805	2815	1921	2917
MSTRG.7945	568	684	451	1782	179	694	689	384	1455	134	477	723	636	1392	144
MSTRG.7946	113	1020	2960	3631	131	156	1752	3037	5609	396	63	597	2095	3151	224
MSTRG.7947	167	88	251	56	3092	199	462	142	112	6032	180	253	54	55	2869
MSTRG.7948	7802	0	387	245	940	7379	0	545	166	1457	4827	0	431	224	1056
MSTRG.7949	1562	567	1308	214	4417	2642	2388	2520	71	3013	2448	466	1276	111	2739
MSTRG.795	4174	5179	194	3449	39211	1886	7475	2	494	12382	2637	6201	244	2149	17715
MSTRG.7950	80	216	414	949	0	34	504	373	1022	0	3	190	1719	751	0
MSTRG.7951	392	164	478	277	918	1205	698	265	509	1378	241	24	963	105	1770
MSTRG.7952	0	160	167	6744	0	0	150	89	3741	53	0	147	162	4540	38
MSTRG.7953	1918	15	2545	188	654	2333	519	931	109	1083	1636	0	3836	141	675
MSTRG.7954	26	226	0	100	4791	21	279	2525	98	2983	24	143	34	0	5974
MSTRG.7955	15	130	295	28811	87	15	69	483	3359	102	22	68	299	22047	145
MSTRG.7956	276	180	2849	2833	0	349	92	2838	13829	0	366	75	1655	3436	0
MSTRG.7957	2582	6212	478	519	215	2283	40347	501	822	12	1594	5306	266	438	56
MSTRG.7958	454	0	170	106	8772	248	0	168	143	5836	7	0	309	60	11752
MSTRG.7959	778	2104	1295	901	6394	693	874	3367	880	9329	406	2171	1020	1553	3454
MSTRG.796	14	105	98	7	12882	0	606	253	0	29858	45	72	41	58	9494
MSTRG.7960	83	0	488	261	4605	119	0	7154	100	3994	46	0	502	161	3065
MSTRG.7961	64	155	70	763	802	62	258	133	1372	634	190	275	94	567	804
MSTRG.7962	839	264	642	301	0	640	695	414	635	0	930	389	689	152	0
MSTRG.7963	1442	2182	1670	6288	890	280	5638	1144	2277	905	582	4540	1098	13590	505
MSTRG.7964	1485	3133	1465	697	364	1527	4075	1214	1242	288	941	4526	2223	795	455
MSTRG.7965	5835	29778	4546	143	1055	9549	102745	3415	136	543	5095	46167	5262	131	876
MSTRG.7966	2942	7490	3990	891	0	2475	6395	2363	581	0	6750	6452	3526	810	0
MSTRG.7967	499	203	553	228	190	1031	288	52	333	134	395	177	469	163	194
MSTRG.7968	5617	4024	0	30	248	35076	908	0	113	308	3283	2324	0	13	183
MSTRG.7969	50	877	1108	0	534	27	738	18	0	729	33	2050	94	0	8
MSTRG.797	4471	815	332	7	206	4764	730	781	1	91	2279	903	813	1	151
MSTRG.7970	438	444	771	0	218	194	364	799	0	273	488	453	444	0	62
MSTRG.7971	0	2366	981	855	962	0	2403	416	1248	1333	0	1733	676	1133	1234
MSTRG.7972	5407	222	905	918	0	1760	100	734	1299	19	5	71	181	948	1
MSTRG.7973	764	520	58	154	1525	323	489	24	250	1596	730	499	38	188	1186
MSTRG.7974	22	704	211	0	590	40	2418	126	0	908	41	972	438	0	700
MSTRG.7975	3448	544	17	555	2172	6246	601	20	806	5243	2219	1761	36	778	2800
MSTRG.7976	1977	645	1395	56	0	1796	518	1860	21	0	1156	1272	1890	6	0
MSTRG.7977	17	426	2622	127	5129	90	125	1822	49	9983	4	344	4478	65	2462
MSTRG.7978	0	1637	374	5053	58	9	1334	20	5373	152	100	2890	407	4001	110
MSTRG.7979	0	0	1571	2351	152	0	2390	6629	52	183	0	58	1630	3746	323
MSTRG.798	991	2696	14	752	6	1320	3001	38	926	1	2506	2642	6	670	1
MSTRG.7980	2522	364	1	698	599	183	648	1	841	73	144	337	1	508	417
MSTRG.7981	9838	2794	2108	534	1191	9113	2299	1533	343	1266	6676	2036	3303	750	959
MSTRG.7982	1234	465	0	935	1115	568	602	0	1151	256	1056	262	0	1070	974
MSTRG.7983	2680	203	7249	1595	153	4507	224	1788	877	272	1571	163	8512	673	205
MSTRG.7984	3862	1176	1484	0	1541	3023	1783	1821	0	2756	4853	1146	2146	0	1632
MSTRG.7985	913	1454	0	94	512	301	3107	0	62	1410	283	1592	0	35	847
MSTRG.7986	720	1597	89	35	3710	593	922	518	71	3689	371	1434	359	56	2708
MSTRG.7987	257	1679	5140	3446	2899	300	1502	1415	3305	3443	237	1917	6551	1674	2921
MSTRG.7988	884	3797	29	27710	2288	910	4438	674	18739	2709	626	5372	45	9279	2186
MSTRG.7989	1025	3905	1607	40	959	515	2667	9827	35	1088	746	3626	479	48	727
MSTRG.799	82	90	1579	4767	3	169	375	1198	4958	11	166	141	2354	2875	110
MSTRG.7990	223	694	4538	2387	1957	107	81	2421	1264	443	40	680	2594	900	1626
MSTRG.7991	941	0	14405	3121	7918	635	0	11569	1818	9931	841	0	7939	1486	3480
MSTRG.7992	1378	881	1531	34	56	1677	4	343	12	30	939	117	1589	0	58
MSTRG.7993	464	967	3769	59	11571	246	728	2664	5	14723	463	412	3270	31	7937
MSTRG.7994	593	994	625	7920	1042	862	548	382	12254	1011	166	695	669	2368	788
MSTRG.7995	69812	570	47	1242	344	10182	575	44	1944	291	52397	141	33	892	214
MSTRG.7996	1054	2	4109	163	518	1127	21	10021	585	619	1063	4	3832	821	532
MSTRG.7997	0	41	22416	339	5464	33	41	10847	796	2063	27	44	28858	148	10891
MSTRG.7998	222	1079	124	5079	1369	76	2398	409	6493	1226	68	1617	489	4942	1078
MSTRG.7999	1999	2301	196	1285	143	1218	2382	104	932	340	923	3403	191	902	75
MSTRG.8	0	2669	0	3704	2325	0	4648	0	6837	6840	0	3624	0	3004	1915
MSTRG.80	65	10115	2	118	21	76	67891	28	340	21	53	18210	9	110	24
MSTRG.800	735	376	12314	11429	3482	619	647	8188	4334	5763	404	367	10874	2154	6221
MSTRG.8000	119	15	39	584	982	151	7	81	647	2630	84	15	46	584	1293
MSTRG.8001	12365	165	323	2859	110	2731	41	146	3559	83	2887	103	2	3209	103
MSTRG.8002	32	594	423	0	24	60	125	924	0	0	60	279	414	0	0
MSTRG.8003	0	961	233	115	748	0	540	461	131	1019	0	811	195	335	760
MSTRG.8004	0	1	13	0	1705	0	1	1	0	2605	0	1	5	0	922
MSTRG.8005	449	39	0	316	88	325	8	0	434	91	172	37	0	422	80
MSTRG.8006	1502	3322	2495	14830	22	1177	2058	2012	15141	196	422	3073	2610	10547	179
MSTRG.8007	813	0	1424	19400	3192	759	0	2342	23199	4186	560	0	1258	11648	2318
MSTRG.8008	3537	6350	702	3	693	3914	3478	143	0	362	1364	7034	229	4	675
MSTRG.8009	862	2435	4273	9272	720	488	1723	3467	5667	1196	756	2895	2669	4263	474
MSTRG.801	432	1602	26787	163	6502	14	1237	19660	52	5241	7	1468	24614	111	3166
MSTRG.8010	8024	0	0	1254	61	2941	0	0	1168	79	2813	0	0	1064	66
MSTRG.8011	2203	109	10732	0	187	1178	331	9465	0	435	973	436	9376	0	215
MSTRG.8012	0	12642	63	496	3694	0	1990	14	907	5724	0	14941	70	397	3609
MSTRG.8013	12094	27	624	21114	2037	8906	303	71	22923	2191	7688	201	315	16361	2019
MSTRG.8014	181	2282	866	95	147	105	8309	472	150	110	61	828	650	282	187
MSTRG.8015	1588	4000	319	7186	4279	973	2779	511	22707	27007	976	3743	324	1903	4468
MSTRG.8016	95	13354	315	1695	62	32	12753	688	1687	136	0	7220	509	992	216
MSTRG.8017	85	1155	136	117	360	3	901	1422	40	590	60	1111	250	170	470
MSTRG.8018	1017	2869	1896	509	0	1434	3309	2526	1697	0	620	2733	2336	729	4
MSTRG.8019	2486	570	3915	39	0	1944	457	7756	239	0	770	613	3294	64	0
MSTRG.802	7337	1419	236	4604	182	6470	1783	94	5098	55	4524	2328	173	5952	30
MSTRG.8020	716	88	215	242	3669	1044	94	433	212	2186	297	120	231	257	5639
MSTRG.8021	2566	0	1392	12901	54	2791	0	5072	8080	23	1527	9	1461	2435	20
MSTRG.8022	8207	258	214	318	302	6582	143	960	175	447	4357	290	922	367	352
MSTRG.8023	409	0	2856	256	610	218	93	7322	701	804	188	0	2304	250	527
MSTRG.8024	2856	4091	830	628	1701	921	2783	1832	1643	1484	937	4015	737	411	2096
MSTRG.8025	7616	4367	153	56	1806	2515	14280	175	147	1772	583	5454	201	313	2104
MSTRG.8026	17	8	19	84	105	6	8	45	165	95	6	10	5	177	141
MSTRG.8027	1307	51	720	103	89	828	11	915	1148	109	1017	51	496	545	134
MSTRG.8028	106	17	495	2906	182	37	18	916	3917	332	258	23	808	2975	196
MSTRG.8029	6810	15	5	489	53	7	9	18	968	124	68	170	4	669	39
MSTRG.803	133	1072	17	19	195	1589	1380	20	85	288	69	2232	51	15	383
MSTRG.8030	937	0	114	0	140	872	0	422	0	157	364	0	99	0	146
MSTRG.8031	360	2920	2718	1399	64	724	2121	1659	1763	15	231	2706	2868	2423	53
MSTRG.8032	806	1298	1004	74	71	556	1673	692	202	79	692	1608	959	217	176
MSTRG.8033	913	326	799	0	1289	790	344	866	0	3124	1063	186	784	0	1198
MSTRG.8034	41	3902	59	157	4	65	3689	166	570	6	84	2862	59	56	20
MSTRG.8035	264	0	34	461	2327	359	0	395	770	6833	359	0	197	599	1812
MSTRG.8036	25	7311	1410	3054	109	115	9161	3532	2838	694	1	6942	1768	2501	46
MSTRG.8037	3502	292	4536	2330	34	2518	99	10248	4880	57	4674	222	2693	5082	87
MSTRG.8038	157	45	75	583	20	153	44	17	26	21	176	23	25	69	76
MSTRG.8039	111	4059	113	13638	1276	532	146	43	22601	1077	46	784	116	8293	90
MSTRG.804	1321	123	9	1698	8283	843	300	5	1093	9822	958	184	8	1337	4894
MSTRG.8040	1280	968	7	87	2589	3162	745	0	435	1929	1296	466	27	140	832
MSTRG.8041	2078	406	4	133	1336	1515	553	56	78	1526	1158	330	77	179	1911
MSTRG.8042	49	220	471	36	865	39	848	537	32	1083	32	598	372	10	842
MSTRG.8043	10	142	232	550	5417	17	1207	331	722	6252	3	217	244	393	6506
MSTRG.8044	259	2785	0	2306	501	164	2929	0	143	583	78	2507	0	668	576
MSTRG.8045	8873	3135	883	3106	1065	10423	4689	188	5788	1769	11154	3066	846	2378	996
MSTRG.8046	1108	210	194	1305	90	207	494	407	2371	68	576	212	287	1588	290
MSTRG.8047	3865	1463	2	2	0	2849	4240	39	207	0	2669	1608	21	5	0
MSTRG.8048	2872	230	463	64	2646	1991	1000	232	79	2295	1759	777	674	600	2233
MSTRG.8049	5	2311	522	135	87	71	5729	813	727	31	5	2210	501	335	151
MSTRG.805	3563	121	275	235	1533	3183	190	69	100	1726	2525	141	66	145	1744
MSTRG.8050	5168	881	1401	3071	184	5558	2276	1238	7397	514	5288	556	1443	4481	1105
MSTRG.8051	19	3	49	756	4	43	1	103	1939	34	27	0	62	1473	93
MSTRG.8052	4916	562	2347	348	1635	7407	643	2095	70	1499	3104	376	2231	24	2068
MSTRG.8053	16014	278	264	450	613	6092	774	255	191	669	9959	780	289	145	577
MSTRG.8054	253	7	193	86	159	314	7	522	57	251	198	7	213	112	349
MSTRG.8055	237	48	277	55	56	62	408	647	12	137	0	40	264	67	78
MSTRG.8056	525	375	526	86	36	573	1221	672	3	131	157	614	492	68	100
MSTRG.8057	2586	2734	547	12360	192	3060	1452	293	13666	75	1727	1842	141	3860	332
MSTRG.8058	213	511	1308	0	671	44	798	11564	0	6902	64	862	1217	0	798
MSTRG.8059	6923	635	1117	108	802	5737	938	955	0	1443	6606	727	814	0	884
MSTRG.806	145	1913	10876	0	18	397	1923	5896	119	2	138	3863	9654	2	0
MSTRG.8060	366	77	477	839	877	356	146	802	2278	5370	505	54	816	1433	1294
MSTRG.8061	1674	60	1676	0	4413	1074	480	1687	0	3326	1117	150	2149	0	5206
MSTRG.8062	180	1414	514	1167	3209	331	2339	131	1120	3690	14	1907	93	486	3357
MSTRG.8063	4119	1421	215	6230	37	3357	3830	340	5046	102	6141	712	177	11195	41
MSTRG.8064	4	2979	227	317	230	113	3474	16	313	340	80	2375	50	222	228
MSTRG.8065	960	119	298	155	180	649	14	39	252	63	310	111	16	121	148
MSTRG.8066	2182	15	158	261	902	1943	0	4418	379	983	592	62	99	213	800
MSTRG.8067	109	380	444	342	461	307	108	365	38	218	170	577	165	69	114
MSTRG.8068	0	383	2437	796	3431	0	784	1891	1868	4650	0	429	2893	814	2667
MSTRG.8069	617	380	641	596	155	2295	406	757	503	73	169	321	920	277	177
MSTRG.807	325	3806	1765	40	1414	756	7546	1553	105	1575	321	1839	1721	270	1729
MSTRG.8070	315	0	1480	477	97	525	0	753	707	116	83	0	1241	356	0
MSTRG.8071	578	899	3855	1240	22134	521	687	2789	1181	9135	46	833	4127	1496	32913
MSTRG.8072	161	1	233	0	3303	57	0	406	0	7900	83	32	106	0	2161
MSTRG.8073	26	453	1071	142	43	566	424	2103	129	114	0	701	1530	63	20
MSTRG.8074	217	375	132	140	511	153	648	3	99	630	69	351	4	108	618
MSTRG.8075	129	884	335	2982	45	60	924	176	2694	37	23	1050	330	2323	131
MSTRG.8076	144	257	852	29	24	109	130	436	0	71	126	243	956	2	46
MSTRG.8077	6038	1471	10787	346	0	44695	2003	2172	495	0	1688	1896	7837	290	0
MSTRG.8078	1233	0	0	864	227	763	0	0	592	96	356	0	0	464	144
MSTRG.8079	0	87	0	1562	681	0	597	0	393	1274	0	194	0	290	477
MSTRG.808	17	8430	53	54	2107	77	1267	31	2932	4632	3	4053	17	125	3791
MSTRG.8080	92	70	238	736	205	25	54	222	2485	719	427	100	392	945	240
MSTRG.8081	2636	409	1109	9673	3851	827	744	594	8033	4911	1891	251	1037	5505	9376
MSTRG.8082	756	727	450	50	448	382	675	503	60	1083	293	723	736	228	622
MSTRG.8083	9941	675	163	5229	75	3728	201	179	2979	141	4262	186	158	3437	67
MSTRG.8084	90	1268	7554	31	694	72	10171	4914	62	520	23	1499	5222	14	303
MSTRG.8085	7404	751	397	3419	198	3556	978	110	1227	284	3560	570	509	1322	185
MSTRG.8086	81896	433	167	1855	0	49814	700	497	1499	0	28907	795	282	1062	0
MSTRG.8087	13886	1297	3681	7077	0	6909	1466	3965	2860	0	5655	1585	5219	1477	0
MSTRG.8088	300	703	1282	397	1199	132	225	1423	700	863	270	103	1275	104	9230
MSTRG.8089	2779	0	4788	1214	1019	1312	1	1891	3700	837	3371	1	2592	1100	7810
MSTRG.809	0	1	35	44	5142	5640	1	174	156	15690	0	1	8	65	5556
MSTRG.8090	6	536	0	153	191	1238	1448	0	211	204	27	371	0	151	1634
MSTRG.8091	322	1377	1012	16375	0	537	1165	814	18720	0	273	1010	1259	12611	0
MSTRG.8092	2067	33	543	15612	779	1607	5	273	18105	586	582	4	1257	11377	5905
MSTRG.8093	496	87	749	338	36	666	63	945	0	16	670	11	974	0	2
MSTRG.8094	632	114	444	69	123	399	88	1771	40	101	177	159	456	41	126
MSTRG.8095	1444	157	5706	3903	3064	1902	493	1316	8676	5600	747	204	5289	8447	1405
MSTRG.8096	1705	156	0	4	1993	4068	377	0	109	34	420	157	0	4	10513
MSTRG.8097	8279	2466	311	57	250	8970	1760	15	79	473	4268	2532	79	64	147
MSTRG.8098	175	870	11233	31	645	160	980	3921	213	544	145	1118	10439	15	331
MSTRG.8099	2611	3810	7737	179	101	1286	2571	9648	77	37	1452	4259	5601	27	345
MSTRG.81	1518	0	16452	56	2111	639	0	10477	34	1572	1126	61	3528	51	2266
MSTRG.810	1653	1	22	9902	564	1396	1	76	5884	254	1427	1	0	18764	386
MSTRG.8100	3028	303	5572	36	1072	1335	451	3273	1	974	3256	93	3662	7	1124
MSTRG.8101	2209	1191	1202	25	1390	1835	1722	1345	23	878	1096	1458	844	40	739
MSTRG.8102	216	89	2809	5	0	76	4	2808	2	0	14	7	2324	2	0
MSTRG.8103	76	330	494	315	64	39	141	282	149	62	13	306	450	459	18
MSTRG.8104	625	1004	2422	5	768	275	492	412	195	1982	474	771	1182	142	893
MSTRG.8105	865	6202	0	4	1833	2724	4407	0	53	1358	963	2738	0	103	835
MSTRG.8106	1076	0	218	49	186	422	715	122	56	171	1687	229	170	126	152
MSTRG.8107	756	0	437	35	5260	431	0	219	9	5898	1199	0	222	58	3002
MSTRG.8108	23	233	932	37	141	23	581	1212	10	102	100	404	41	0	9
MSTRG.8109	1398	1497	202	216	49	868	575	164	38	13	899	1018	44	109	28
MSTRG.811	1211	77	1	3590	0	1186	110	2	3854	0	1489	82	1	4166	0
MSTRG.8110	1949	271	925	19	2201	1526	461	834	2417	1636	1621	568	1721	98	1031
MSTRG.8111	5624	159	2371	37	14749	4919	199	1944	1	15545	4665	277	2846	51	7740
MSTRG.8112	4571	6218	2477	35	3291	3122	4943	2347	7739	4194	3077	3600	3385	139	2149
MSTRG.8113	945	201	8	183	20	46	154	123	94	7	701	330	91	188	0
MSTRG.8114	0	187	5101	1	29	0	528	7149	1	3	0	402	6079	1	10
MSTRG.8115	1313	5783	85	31	4779	30	3547	133	1	8288	75	7139	141	271	2232
MSTRG.8116	1196	1195	295	5	900	931	1210	334	0	1488	388	1213	478	140	968
MSTRG.8117	857	2945	0	38	142	268	1872	7	9	949	513	1988	23	31	140
MSTRG.8118	578	598	904	10550	7	384	644	484	6233	52	143	502	669	5342	0
MSTRG.8119	46	0	1259	14039	248	38	0	1281	8868	645	40	0	1157	11158	114
MSTRG.812	1143	0	3259	57	939	1295	26	2618	162	605	1968	0	3481	89	1307
MSTRG.8120	135	1720	1232	1480	3569	99	1340	69	2073	4721	127	3599	1054	461	3411
MSTRG.8121	1323	28	1583	117	965	1809	12	2658	4	1007	1381	42	2773	5	996
MSTRG.8122	2856	954	619	0	554	1981	1016	1037	0	452	2570	1038	979	0	4396
MSTRG.8123	15	4494	4126	228	2600	10	3399	3279	1723	1765	4	6860	4606	208	19629
MSTRG.8124	284	299	4581	0	124	104	112	5316	0	112	217	239	4375	0	180
MSTRG.8125	2407	0	399	810	243	2445	0	486	436	131	2064	0	736	751	1766
MSTRG.8126	0	258	3324	2677	114	0	39	2140	2870	158	0	75	2608	1882	713
MSTRG.8127	8699	158	894	0	1209	3246	102	794	0	854	7012	141	880	0	9094
MSTRG.8128	2957	10927	2534	488	5784	2060	10562	466	51	5861	3123	11110	1993	113	5772
MSTRG.8129	0	6551	8621	689	10677	0	11225	9048	2015	21852	0	4143	4003	1290	9893
MSTRG.813	107	13	6482	1	248	230	11	24294	1	1143	84	51	6935	1	562
MSTRG.8130	2311	4191	62	491	519	2039	4259	43	71	370	1437	3058	48	605	138
MSTRG.8131	1	959	13471	888	3	1	1278	11308	892	0	1	671	13666	584	3
MSTRG.8132	217	1504	984	1155	7087	292	2144	1427	525	6973	542	1136	812	1172	4118
MSTRG.8133	8461	364	453	0	1038	2305	427	318	0	1317	6888	485	153	0	1099
MSTRG.8134	220	4857	36	1411	0	406	1266	9	845	0	339	2011	8	1058	0
MSTRG.8135	2752	0	42	3	334	7646	0	76	150	1029	612	0	121	113	485
MSTRG.8136	7449	325	465	1948	17219	2521	197	907	2131	27763	3897	237	584	2246	20747
MSTRG.8137	13579	662	7651	1412	80	12249	274	1667	851	182	4618	218	12804	1051	327
MSTRG.8138	1129	1067	2868	75	9442	535	917	1442	8	10513	800	198	2720	29	2068
MSTRG.8139	3432	152	290	3	3	2583	163	471	1	17	2222	86	234	0	0
MSTRG.814	13	14	0	12	5029	16	71	110	8	9263	0	0	0	0	5974
MSTRG.8140	625	1196	1147	1589	1580	425	884	3152	2066	1788	543	2037	1039	1811	1365
