gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.4446	1014	1779	345	4472	1730	132	2844	243	4073	2212	256	1746	221	2932	1715
MSTRG.4447	99	234	2923	62	489	67	90	3423	627	394	120	146	2750	83	694
MSTRG.4448	34	6178	10958	0	674	63	3860	24663	0	564	65	2154	9199	0	605
MSTRG.4449	82	1647	7949	183	821	57	1300	7267	110	1081	20	132	11695	22	442
MSTRG.445	10	2684	24	2993	1345	9	10337	1048	6348	1286	35	10588	65	4487	601
MSTRG.4450	128	894	101	0	1153	80	1317	126	0	1084	87	1597	247	0	1063
MSTRG.4451	2	1340	38	76	350	0	1330	111	50	420	1	1313	16	56	539
MSTRG.4452	1171	21	1760	381	32	1173	38	1476	499	65	1012	89	972	335	46
MSTRG.4453	310	258	0	697	1173	63	123	1	806	376	69	164	0	606	996
MSTRG.4454	241	1352	2441	3439	944	107	1369	3927	1275	1476	159	1717	1632	1679	1055
MSTRG.4455	72	0	13698	2305	6895	244	0	24326	2790	930	149	0	10976	2365	2172
MSTRG.4456	656	78	4009	483	192	1125	56	4847	740	676	280	200	4052	228	61
MSTRG.4457	3082	1274	135	2447	0	2089	662	140	1141	0	2712	2435	98	1300	0
MSTRG.4458	684	113	27	47	235	1286	227	31	475	0	1108	122	136	720	886
MSTRG.4459	11668	2709	33	4	465	5968	2605	59	126	0	7435	2191	126	19	702
MSTRG.446	46	106	0	73	85	24	29	0	541	149	64	61	34	409	153
MSTRG.4460	421	0	1788	1518	1413	412	0	2088	196	681	171	0	1467	1570	313
MSTRG.4461	51	0	0	517	11248	84	0	0	80	24407	15	0	0	208	10709
MSTRG.4462	209	0	973	259	1340	243	0	1835	250	12413	10	0	1819	106	2392
MSTRG.4463	2111	12	371	24	5858	1760	16	41	0	6790	1443	95	14	0	4505
MSTRG.4464	0	662	493	4175	208	2284	1406	429	5139	517	0	72	388	5399	214
MSTRG.4465	1813	2117	3345	312	659	879	2356	1716	205	857	1332	2761	1334	222	645
MSTRG.4466	2103	1466	441	1443	174	2637	4082	156	1656	190	1563	3018	479	1187	220
MSTRG.4467	4	127	327	10	141	16	30	252	400	176	47	71	229	4	94
MSTRG.4468	367	102	3259	1069	8	71	19	4616	2957	19	259	115	3311	1630	0
MSTRG.4469	5897	667	2521	335	223	5376	994	1049	264	193	821	985	4624	481	203
MSTRG.447	8165	6405	4824	1526	2376	3800	3372	2596	1112	1717	3211	3676	8590	839	19033
MSTRG.4470	1294	0	13166	3	437	1147	0	8744	10	211	81	0	9793	57	616
MSTRG.4471	1323	10	1	3134	396	1184	43	9	2911	436	1278	6	34	3669	401
MSTRG.4472	2550	476	431	3453	977	1160	686	779	3556	896	1082	558	674	3489	781
MSTRG.4473	235	164	51	5926	3137	136	171	48	1512	3341	167	193	288	6625	1694
MSTRG.4474	1467	0	1887	1521	67	1186	0	899	6154	223	1253	0	2957	851	130
MSTRG.4475	0	401	561	1883	385	0	581	644	2325	170	0	445	520	1495	373
MSTRG.4476	29	7918	0	2376	737	14	9348	2	2615	601	2	10060	64	2419	508
MSTRG.4477	11	102434	4324	791	617	4	69201	1717	872	865	32	185460	3254	550	564
MSTRG.4478	0	493	88	1807	22	0	653	85	3793	70	0	221	67	2485	9
MSTRG.4479	0	1	43190	1369	2579	0	1	17132	3106	982	0	1	23817	1457	2382
MSTRG.448	6616	3882	63	6039	22	4742	4132	31	19607	341	5013	3191	41	4640	60
MSTRG.4480	15	9	931	382	1128	7	88	107	192	1481	68	140	3426	141	1279
MSTRG.4481	670	5	104	969	0	1113	0	122	414	228	117	667	69	194	11
MSTRG.4482	2665	169	302	511	124	2319	411	207	1522	170	2253	294	471	570	178
MSTRG.4483	1097	1	125	7	970	2083	1	55	20	1941	1265	1	91	10	759
MSTRG.4484	50	417	0	534	157	205	3072	0	51	76	2	1365	0	490	147
MSTRG.4485	81	22290	283	321	15	7	13531	308	300	0	92	17038	380	265	51
MSTRG.4486	23	6	2151	367	59	0	20	1736	731	48	2	2	3432	234	61
MSTRG.4487	167	29	71	1765	1739	7	8	82	1187	2311	0	47	150	745	1416
MSTRG.4488	766	13	220	511	150	1181	16	180	401	166	486	4	210	271	242
MSTRG.4489	0	418	24158	237	3326	0	274	13266	210	3252	0	199	7955	144	3125
MSTRG.449	637	873	5074	82	154	811	578	2124	74	170	586	956	3295	96	1687
MSTRG.4490	20	58	1131	302	2	47	6	1488	135	1	1	60	1279	181	2
MSTRG.4491	554	714	2082	524	1	584	381	1344	234	2	368	418	1999	1086	1
MSTRG.4492	175	17	0	623	14	187	30	656	1343	6	94	56	0	47	6
MSTRG.4493	270	487	3232	210	1	115	272	10695	433	3	200	458	353	280	1
MSTRG.4494	660	3132	330	664	369	462	4058	121	522	342	330	3094	1	531	908
MSTRG.4495	1537	5892	568	4953	454	1221	6042	396	4748	461	1712	6833	147	4414	584
MSTRG.4496	140	225	0	373	1620	300	57	0	343	10121	92	127	0	141	747
MSTRG.4497	3177	1471	698	0	3031	1671	2767	6003	0	9986	4298	1209	84	0	2639
MSTRG.4498	0	3	2948	3	16737	0	14	570	168	10095	0	42	1538	178	4979
